SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;1982.0;28.3689359153524
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;1983.0;19.0955228327977
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;1983.0;32.5485225843016
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;1983.0;14.3641493497441
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;1983.0;
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;1983.0;27.5613512680973
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;1984.0;21.3637590891844
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;1984.0;34.2358466654873
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;1984.0;15.0394742068344
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;1984.0;
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;1984.0;26.2847928205847
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;1985.0;24.3533962989248
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;1985.0;34.9291510461891
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;1985.0;16.0908916906532
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;1985.0;
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;1985.0;26.9472037425195
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;1986.0;21.5551267452786
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;1986.0;35.1318183751604
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;1986.0;15.2906237172011
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;1986.0;
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;1986.0;25.5773256680645
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;1987.0;25.5719375412116
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;1987.0;37.2174365590211
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;1987.0;16.6213838027854
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;1987.0;
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;1987.0;23.4569338856265
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;1988.0;27.914202744726
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;1988.0;37.8845259613587
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;1988.0;18.2761130826578
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;1988.0;28.3174246677896
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;1988.0;23.1924244734981
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;1989.0;30.3711286345002
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;1989.0;35.7168477281037
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;1989.0;20.2648471718996
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;1989.0;34.7294938917976
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;1989.0;23.9309888112857
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;1990.0;21.4030524077511
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;1990.0;36.3508770326034
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;1990.0;21.6393745133568
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;1990.0;30.3457000931388
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;1990.0;20.0915807887722
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;1991.0;20.5321301794778
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;1991.0;38.0812084494388
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;1991.0;21.9031998519113
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;1991.0;36.544869503039
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;1991.0;19.4828266300457
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;1992.0;21.4177260691327
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;1992.0;40.2847171311966
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;1992.0;23.3406148616524
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;1992.0;48.6812204103104
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;1992.0;18.4156279399463
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;1993.0;22.2535850635303
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;1993.0;41.6510985303193
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;1993.0;23.5457779798182
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;1993.0;34.7179173226051
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;1993.0;18.8678557432032
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;1994.0;22.9906866852952
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;1994.0;41.8209458655865
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;1994.0;24.7233466207199
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;1994.0;30.1004993860008
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;1994.0;17.978651157823
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;1995.0;15.3656364236083
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;1995.0;40.9377220030643
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;1995.0;25.759271603565
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;1995.0;28.8355426912891
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;1995.0;19.1625729334776
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;1996.0;15.09177426634
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;1996.0;39.952530333481
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;1996.0;25.1138921530736
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;1996.0;28.4848067692749
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;1996.0;18.2926233550947
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;1997.0;15.155075510892
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;1997.0;40.3516052611735
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;1997.0;25.0594414761076
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;1997.0;24.1797487656424
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;1997.0;17.3798955223668
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;1998.0;15.7871676557278
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;1998.0;39.5486652684213
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;1998.0;24.2813762426191
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;1998.0;23.7989628171034
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;1998.0;17.5228252050133
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;1999.0;15.5371897964418
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;1999.0;37.428692409202
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;1999.0;23.8150238521868
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;1999.0;31.8776501282801
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;1999.0;18.0147900037496
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;2000.0;16.639453920352
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;2000.0;36.4292117223615
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;2000.0;24.3131833933067
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;2000.0;38.721369524829
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;2000.0;18.5029651578106
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;2001.0;16.5489966128796
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;2001.0;38.0667509865414
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;2001.0;24.0916926838926
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;2001.0;34.1785009997783
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;2001.0;18.5785130918879
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;2002.0;18.2919026240197
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;2002.0;39.0165567529092
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;2002.0;25.6562581756764
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;2002.0;30.8979271501777
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;2002.0;20.4156859845638
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;2003.0;19.0778710891073
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;2003.0;41.9780056859615
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;2003.0;27.6200324758565
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;2003.0;31.4162654041085
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;2003.0;20.3887413012553
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;2004.0;21.3258388924824
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;2004.0;44.7637520935362
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;2004.0;31.2437497123137
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;2004.0;32.5907597197288
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;2004.0;18.9758658777494
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;2005.0;20.6057468013246
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;2005.0;45.6154591020163
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;2005.0;32.2551298669079
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;2005.0;33.1866881797074
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;2005.0;18.5499623609276
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;2006.0;20.5234066159604
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;2006.0;47.4275045248262
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;2006.0;34.0875841269732
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;2006.0;33.8352462731322
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;2006.0;19.9938566923997
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;2007.0;21.1820648067942
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;2007.0;49.0037077769711
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;2007.0;34.3773731959201
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;2007.0;33.924080731036
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;2007.0;20.7024691135633
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;2008.0;21.4298144418162
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;2008.0;50.2265034664643
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;2008.0;32.7847028620241
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;2008.0;33.2713117825022
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;2008.0;21.3269972136663
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;2009.0;18.3929017137219
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;2009.0;49.9197216795302
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;2009.0;32.5804441148619
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;2009.0;24.5769187410751
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;2009.0;20.6274970819607
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;2010.0;20.76033873696
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;2010.0;51.0866435795412
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;2010.0;34.267534370484
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;2010.0;29.7870346062823
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;2010.0;20.7517807538107
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;2011.0;21.0568503976231
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;2011.0;49.840708720003
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;2011.0;32.7083432205121
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;2011.0;31.989553182287
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;2011.0;20.5711406944361
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;2012.0;20.0580298914172
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;2012.0;48.8573911179026
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;2012.0;32.8551899788478
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;2012.0;30.5858444659151
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;2012.0;18.7783467795551
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;2013.0;19.3922896591073
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;2013.0;48.2828504140729
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;2013.0;32.0590737671998
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;2013.0;28.1590777371458
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;2013.0;18.8544241478605
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;2014.0;17.8868905838134
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;2014.0;47.4750566184419
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;2014.0;31.4314260905683
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;2014.0;28.2096672149817
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;2014.0;19.2351624081723
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;2015.0;16.2583827610954
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;2015.0;46.0091081569182
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;2015.0;30.5644283195913
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;2015.0;29.5547820728534
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;2015.0;19.787381564509
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;2016.0;15.3692229853024
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;2016.0;44.961265475805
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;2016.0;30.3961706252467
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;2016.0;28.2862685873335
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;2016.0;19.9206480296211
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;2017.0;15.3488232911089
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;2017.0;45.1323883645045
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;2017.0;30.2335763460221
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;2017.0;28.9119934845476
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;2017.0;19.9661593796946
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;2018.0;15.2109886419452
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;2018.0;44.9423093972127
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;2018.0;29.586831371411
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;2018.0;32.9563526956043
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;2018.0;18.786396681589
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Brazil;BRA;2019.0;14.7811825328905
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;China;CHN;2019.0;
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;India;IND;2019.0;27.9947594385779
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;Russian Federation;RUS;2019.0;31.3210554485802
Gross domestic savings (% of GDP);NY.GDS.TOTL.ZS;South Africa;ZAF;2019.0;18.4670682976188
